Customer ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
AA-10315,185,11,5563.56,1,2,4,124,At Risk
AA-10375,20,15,1056.39,4,3,1,431,Loyal Customers
AA-10480,260,12,1790.5120000000002,1,2,2,122,At Risk
AA-10645,56,18,5086.9349999999995,3,4,4,344,Others
AB-10015,416,6,886.156,1,1,1,111,At Risk
AB-10060,55,18,7755.62,3,4,4,344,Others
AB-10105,42,20,14473.570999999998,3,4,4,344,Others
AB-10150,42,12,966.71,3,2,1,321,Potential Loyalists
AB-10165,26,14,1113.838,4,3,1,431,Loyal Customers
AB-10255,167,14,914.5319999999999,2,3,1,231,Others
AB-10600,51,8,1515.862,3,1,2,312,Potential Loyalists
AC-10420,233,5,925.8,1,1,1,111,At Risk
AC-10450,12,9,5527.846,4,2,4,424,Potential Loyalists
AC-10615,7,18,2537.6859999999997,4,4,3,443,Loyal Customers
AC-10660,283,6,657.316,1,1,1,111,At Risk
AD-10180,30,12,6106.88,4,2,4,424,Potential Loyalists
AF-10870,42,16,2052.908,3,3,2,332,Others
AF-10885,416,7,861.565,1,1,1,111,At Risk
AG-10270,279,14,2582.898,1,3,3,133,At Risk
AG-10300,119,5,367.548,2,1,1,211,Others
AG-10330,9,9,660.972,4,2,1,421,Potential Loyalists
AG-10390,115,8,200.945,2,1,1,211,Others
AG-10495,79,21,2356.855,2,4,3,243,Others
AG-10525,846,9,1455.038,1,2,2,122,At Risk
AG-10675,98,15,3489.0396000000005,2,3,3,233,Others
AG-10765,78,5,170.584,2,1,1,211,Others
AG-10900,97,21,4510.797,2,4,4,244,Others
AH-10030,13,11,1744.7,4,2,2,422,Potential Loyalists
AH-10075,35,20,3250.337,3,4,3,343,Others
AH-10120,61,16,1735.5140000000001,3,3,2,332,Others
AH-10195,56,8,1587.452,3,1,2,312,Potential Loyalists
AH-10210,7,13,4805.344,4,3,4,434,Loyal Customers
AH-10465,231,8,2495.3916,1,1,3,113,At Risk
AH-10585,22,5,738.504,4,1,1,411,Potential Loyalists
AH-10690,411,23,7888.294,1,4,4,144,At Risk
AI-10855,14,18,4375.786,4,4,4,444,Champions
AJ-10780,76,15,4867.344,3,3,4,334,Others
AJ-10795,167,21,4501.391,2,4,4,244,Others
AJ-10945,86,10,1839.24,2,2,2,222,Others
AJ-10960,75,5,629.2479999999999,3,1,1,311,Potential Loyalists
AM-10360,29,12,814.012,4,2,1,421,Potential Loyalists
AM-10705,163,22,5664.022,2,4,4,244,Others
AO-10810,502,1,161.28,1,1,1,111,At Risk
AP-10720,42,19,1638.554,3,4,2,342,Others
AP-10915,99,31,3323.556,2,4,3,243,Others
AR-10345,112,5,1055.694,2,1,1,211,Others
AR-10405,126,7,2236.128,2,1,2,212,Others
AR-10510,15,7,264.86400000000003,4,1,1,411,Potential Loyalists
AR-10540,7,9,6608.448,4,2,4,424,Potential Loyalists
AR-10570,535,2,88.15,1,1,1,111,At Risk
AR-10825,59,13,4523.336,3,3,4,334,Others
AS-10045,89,10,3050.692,2,2,3,223,Others
AS-10090,29,25,3255.31,4,4,3,443,Loyal Customers
AS-10135,42,3,58.82,3,1,1,311,Potential Loyalists
AS-10225,23,13,4260.784,4,3,4,434,Loyal Customers
AS-10240,193,13,584.6080000000001,1,3,1,131,At Risk
AS-10285,20,8,3214.236,4,1,3,413,Potential Loyalists
AS-10630,93,12,833.398,2,2,1,221,Others
AT-10435,22,9,1171.814,4,2,2,422,Potential Loyalists
AT-10735,14,16,3831.864,4,3,4,434,Loyal Customers
AW-10840,21,8,649.376,4,1,1,411,Potential Loyalists
AW-10930,47,16,2852.968,3,3,3,333,Others
AY-10555,15,10,497.014,4,2,1,421,Potential Loyalists
AZ-10750,161,12,1622.0179999999998,2,2,2,222,Others
BB-10990,106,8,744.3399999999999,2,1,1,211,Others
BB-11545,29,20,6765.728,4,4,4,444,Champions
BC-11125,203,18,2933.676,1,4,3,143,At Risk
BD-11320,34,19,5718.521,3,4,4,344,Others
BD-11500,36,10,4411.2429999999995,3,2,4,324,Potential Loyalists
BD-11560,279,4,320.54,1,1,1,111,At Risk
BD-11605,98,20,3288.471,2,4,3,243,Others
BD-11620,70,8,1538.11,3,1,2,312,Potential Loyalists
BD-11635,10,5,582.646,4,1,1,411,Potential Loyalists
BD-11725,94,10,1526.5,2,2,2,222,Others
BD-11770,328,10,658.466,1,2,1,121,At Risk
BE-11335,120,9,4204.676,2,2,4,224,Others
BE-11410,99,5,2261.438,2,1,3,213,Others
BE-11455,255,13,1727.652,1,3,2,132,At Risk
BF-10975,92,13,599.798,2,3,1,231,Others
BF-11005,40,10,1333.88,3,2,2,322,Potential Loyalists
BF-11020,75,21,2888.506,3,4,3,343,Others
BF-11080,26,6,272.95,4,1,1,411,Potential Loyalists
BF-11170,17,27,5907.972,4,4,4,444,Champions
BF-11215,66,8,1585.162,3,1,2,312,Potential Loyalists
BF-11275,58,4,791.9899999999999,3,1,1,311,Potential Loyalists
BG-11035,29,12,2798.948,4,2,3,423,Potential Loyalists
BG-11695,37,8,1874.172,3,1,2,312,Potential Loyalists
BG-11740,58,7,1006.356,3,1,1,311,Potential Loyalists
BH-11710,24,24,6255.351,4,4,4,444,Champions
BK-11260,78,16,659.1379999999999,2,3,1,231,Others
BM-11140,308,16,11789.63,1,3,4,134,At Risk
BM-11575,101,10,808.162,2,2,1,221,Others
BM-11650,34,29,7294.185,3,4,4,344,Others
BM-11785,219,14,1338.842,1,3,2,132,At Risk
BN-11470,25,6,265.296,4,1,1,411,Potential Loyalists
BN-11515,10,17,1459.344,4,4,2,442,Loyal Customers
BO-11350,138,12,2682.728,2,2,3,223,Others
BO-11425,76,2,130.83,3,1,1,311,Potential Loyalists
BP-11050,84,7,983.42,2,1,1,211,Others
BP-11095,18,20,2442.044,4,4,3,443,Loyal Customers
BP-11155,90,11,1697.8609999999999,2,2,2,222,Others
BP-11185,2,18,3675.861,4,4,3,443,Loyal Customers
BP-11230,40,6,1181.49,3,1,2,312,Potential Loyalists
BP-11290,13,16,2475.157,4,3,3,433,Loyal Customers
BS-11365,559,9,10501.653,1,2,4,124,At Risk
BS-11380,29,13,3887.834,4,3,4,434,Loyal Customers
BS-11590,36,10,2454.928,3,2,3,323,Potential Loyalists
BS-11665,583,11,3288.1099999999997,1,2,3,123,At Risk
BS-11755,2,14,2562.382,4,3,3,433,Loyal Customers
BS-11800,266,8,949.4300000000001,1,1,1,111,At Risk
BT-11305,337,9,2567.656,1,2,3,123,At Risk
BT-11395,303,10,2186.6130000000003,1,2,2,122,At Risk
BT-11440,561,7,603.876,1,1,1,111,At Risk
BT-11485,660,3,415.19599999999997,1,1,1,111,At Risk
BT-11530,92,10,2684.4919999999997,2,2,3,223,Others
BT-11680,21,20,3196.752,4,4,3,443,Loyal Customers
BV-11245,335,14,1523.2730000000001,1,3,2,132,At Risk
BW-11065,213,3,385.516,1,1,1,111,At Risk
BW-11110,122,17,4750.358,2,4,4,244,Others
BW-11200,204,10,1738.406,1,2,2,122,At Risk
CA-11965,97,10,3789.7228,2,2,4,224,Others
CA-12055,402,10,1679.7240000000002,1,2,2,122,At Risk
CA-12265,57,17,2648.2872,3,4,3,343,Others
CA-12310,14,11,1421.954,4,2,2,422,Potential Loyalists
CA-12775,121,17,3041.566,2,4,3,243,Others
CB-12025,48,26,6076.139,3,4,4,344,Others
CB-12415,27,12,1949.2,4,2,2,422,Potential Loyalists
CB-12535,198,19,4246.4555,1,4,4,144,At Risk
CC-12100,458,13,1770.945,1,3,2,132,At Risk
CC-12145,107,11,2471.65,2,2,3,223,Others
CC-12220,21,22,3913.418,4,4,4,444,Champions
CC-12370,44,11,12129.072000000002,3,2,4,324,Potential Loyalists
CC-12430,1,19,2870.05,4,4,3,443,Loyal Customers
CC-12475,40,13,1659.438,3,3,2,332,Others
CC-12550,28,4,113.832,4,1,1,411,Potential Loyalists
CC-12610,35,12,2540.631,3,2,3,323,Potential Loyalists
CC-12670,30,14,2269.7015,4,3,3,433,Loyal Customers
CC-12685,800,12,2854.1150000000002,1,3,3,133,At Risk
CD-11920,41,9,2033.968,3,2,2,322,Potential Loyalists
CD-11980,55,6,639.766,3,1,1,311,Potential Loyalists
CD-12280,43,13,1205.584,3,3,2,332,Others
CD-12790,400,15,1860.732,1,3,2,132,At Risk
CG-12040,50,9,904.4680000000001,3,2,1,321,Potential Loyalists
CG-12520,339,5,1148.7800000000002,1,1,2,112,At Risk
CH-12070,692,4,1537.236,1,1,2,112,At Risk
CJ-11875,366,1,16.52,1,1,1,111,At Risk
CJ-12010,190,20,11164.974,1,4,4,144,At Risk
CK-12205,40,32,3154.855,3,4,3,343,Others
CK-12325,121,12,2945.321,2,3,3,233,Others
CK-12595,44,25,2372.75,3,4,3,343,Others
CK-12760,83,14,1582.109,2,3,2,232,Others
CL-11890,107,7,1262.0140000000001,2,1,2,212,Others
CL-12565,285,28,10880.546,1,4,4,144,At Risk
CL-12700,106,8,2353.586,2,1,3,213,Others
CM-11815,132,10,1673.888,2,2,2,222,Others
CM-11935,709,4,565.392,1,1,1,111,At Risk
CM-12115,9,7,1661.6100000000001,4,1,2,412,Potential Loyalists
CM-12160,27,7,2533.314,4,1,3,413,Potential Loyalists
CM-12190,9,7,1475.144,4,1,2,412,Potential Loyalists
CM-12235,386,8,2305.712,1,1,3,113,At Risk
CM-12385,38,10,8954.019999999999,3,2,4,324,Potential Loyalists
CM-12445,437,9,287.99,1,2,1,121,At Risk
CM-12655,28,10,6339.5576,4,2,4,424,Potential Loyalists
CM-12715,1036,13,3984.4524,1,3,4,134,At Risk
CP-12085,83,14,5402.254,2,3,4,234,Others
CP-12340,161,15,5888.275,2,3,4,234,Others
CR-12580,58,6,2148.852,3,1,2,312,Potential Loyalists
CR-12625,471,4,475.9,1,1,1,111,At Risk
CR-12730,79,6,1600.55,2,1,2,212,Others
CR-12820,86,7,1397.8724,2,1,2,212,Others
CS-11845,92,8,1278.954,2,1,2,212,Others
CS-11860,163,7,537.632,2,1,1,211,Others
CS-11950,26,22,3036.547,4,4,3,443,Loyal Customers
CS-12130,490,7,884.64,1,1,1,111,At Risk
CS-12175,233,8,844.4580000000001,1,1,1,111,At Risk
CS-12250,27,28,2754.216,4,4,3,443,Loyal Customers
CS-12355,7,22,3202.1620000000003,4,4,3,443,Loyal Customers
CS-12400,3,14,3651.8585000000003,4,3,3,433,Loyal Customers
CS-12460,28,6,550.644,4,1,1,411,Potential Loyalists
CS-12490,425,9,1077.2285,1,2,1,121,At Risk
CS-12505,59,9,5690.054999999999,3,2,4,324,Potential Loyalists
CT-11995,97,18,3241.898,2,4,3,243,Others
CV-12295,255,13,2830.6279999999997,1,3,3,133,At Risk
CV-12805,6,19,2370.3136,4,4,3,443,Loyal Customers
CW-11905,23,11,1136.592,4,2,1,421,Potential Loyalists
CY-12745,61,11,2900.026,3,2,3,323,Potential Loyalists
Co-12640,550,8,1300.076,1,1,2,112,At Risk
DA-13450,353,8,156.76,1,1,1,111,At Risk
DB-12910,22,12,2171.599,4,3,2,432,Loyal Customers
DB-12970,242,14,2839.2272,1,3,3,133,At Risk
DB-13060,17,13,4531.646,4,3,4,434,Loyal Customers
DB-13120,49,14,2973.094,3,3,3,333,Others
DB-13210,10,21,2332.577,4,4,3,443,Loyal Customers
DB-13270,54,13,4655.897,3,3,4,334,Others
DB-13360,265,6,1081.466,1,1,1,111,At Risk
DB-13405,188,14,1711.692,1,3,2,132,At Risk
DB-13555,108,14,3908.8028,2,3,4,234,Others
DB-13615,34,11,1989.05,3,2,2,322,Potential Loyalists
DB-13660,13,10,1155.202,4,2,2,422,Potential Loyalists
DC-12850,38,18,3336.168,3,4,3,343,Others
DC-13285,24,7,1174.618,4,1,2,412,Potential Loyalists
DD-13570,42,9,269.542,3,2,1,321,Potential Loyalists
DE-13255,720,9,2550.874,1,2,3,123,At Risk
DF-13135,701,6,2390.534,1,1,3,113,At Risk
DG-13300,33,8,3195.818,3,1,3,313,Potential Loyalists
DH-13075,278,23,4932.872,1,4,4,144,At Risk
DH-13675,777,11,1043.096,1,2,1,121,At Risk
DJ-13420,638,5,2012.52,1,1,2,112,At Risk
DJ-13510,49,13,2501.6879999999996,3,3,3,333,Others
DJ-13630,13,8,3356.398,4,1,3,413,Potential Loyalists
DK-12835,22,27,3256.48,4,4,3,443,Loyal Customers
DK-12895,46,15,4282.176,3,3,4,334,Others
DK-12985,8,8,1687.04,4,1,2,412,Potential Loyalists
DK-13090,43,13,2650.557,3,3,3,333,Others
DK-13150,11,5,797.832,4,1,1,411,Potential Loyalists
DK-13225,11,19,4802.394,4,4,4,444,Champions
DK-13375,20,23,3318.486,4,4,3,443,Loyal Customers
DL-12865,101,14,1503.112,2,3,2,232,Others
DL-12925,58,14,3272.2,3,3,3,333,Others
DL-13315,23,17,1458.258,4,4,2,442,Loyal Customers
DL-13330,58,8,585.02,3,1,1,311,Potential Loyalists
DL-13495,77,12,3539.322,2,3,3,233,Others
DM-12955,115,9,1322.034,2,2,2,222,Others
DM-13015,58,20,6345.103,3,4,4,344,Others
DM-13345,23,13,4074.4719999999998,4,3,4,434,Loyal Customers
DM-13525,482,10,1376.792,1,2,2,122,At Risk
DN-13690,218,11,2139.79,1,2,2,122,At Risk
DO-13435,134,13,1300.0315,2,3,2,232,Others
DO-13645,27,11,1267.316,4,2,2,422,Potential Loyalists
DP-13000,127,17,1050.636,2,4,1,241,Others
DP-13105,7,14,2215.002,4,3,2,432,Loyal Customers
DP-13165,813,4,1058.616,1,1,1,111,At Risk
DP-13390,359,14,5480.723999999999,1,3,4,134,At Risk
DR-12880,4,24,6528.034000000001,4,4,4,444,Champions
DR-12940,51,13,8350.868,3,3,4,334,Others
DS-13030,94,19,1762.213,2,4,2,242,Others
DS-13180,24,20,2881.8128,4,4,3,443,Loyal Customers
DV-13045,20,9,1119.483,4,2,1,421,Potential Loyalists
DV-13465,30,15,3341.587,4,3,3,433,Loyal Customers
DW-13195,70,9,1080.751,3,2,1,321,Potential Loyalists
DW-13480,218,11,5271.628,1,2,4,124,At Risk
DW-13540,99,9,344.08,2,2,1,221,Others
DW-13585,243,10,1204.854,1,2,2,122,At Risk
Dl-13600,120,6,755.602,2,1,1,211,Others
Dp-13240,85,29,7198.7609999999995,2,4,4,244,Others
EA-14035,153,25,2846.705,2,4,3,243,Others
EB-13705,49,12,3644.978,3,3,3,333,Others
EB-13750,36,20,3236.314,3,4,3,343,Others
EB-13840,91,8,4358.128,2,1,4,214,Others
EB-13870,101,11,2767.219,2,2,3,223,Others
EB-13930,162,7,944.6000000000001,2,1,1,211,Others
EB-13975,1,6,1643.255,4,1,2,412,Potential Loyalists
EB-14110,114,11,3071.126,2,2,3,223,Others
EB-14170,83,7,1186.326,2,1,2,212,Others
EC-14050,54,7,461.914,3,1,1,311,Potential Loyalists
ED-13885,136,14,3484.92,2,3,3,233,Others
EG-13900,23,9,1832.02,4,2,2,422,Potential Loyalists
EH-13765,136,32,10310.880000000001,2,4,4,244,Others
EH-13945,218,17,684.1709999999999,1,4,1,141,At Risk
EH-13990,406,8,825.9499999999999,1,1,1,111,At Risk
EH-14005,3,11,1219.53,4,2,2,422,Potential Loyalists
EH-14125,153,18,3082.653,2,4,3,243,Others
EH-14185,106,8,923.884,2,1,1,211,Others
EJ-13720,303,8,2162.174,1,1,2,112,At Risk
EJ-14155,58,8,2656.691,3,1,3,313,Potential Loyalists
EK-13795,45,4,1303.478,3,1,2,312,Potential Loyalists
EL-13735,78,2,124.28,2,1,1,211,Others
EM-13810,133,7,2567.0099999999998,2,1,3,213,Others
EM-13825,56,16,2339.598,3,3,3,333,Others
EM-13960,152,6,933.704,2,1,1,211,Others
EM-14065,48,6,228.99,3,1,1,311,Potential Loyalists
EM-14095,114,10,1041.0420000000001,2,2,1,221,Others
EM-14140,49,21,4588.436000000001,3,4,4,344,Others
EM-14200,159,4,366.822,2,1,1,211,Others
EN-13780,288,9,2199.366,1,2,2,122,At Risk
EP-13915,13,31,5478.0608,4,4,4,444,Champions
ER-13855,422,5,1245.788,1,1,2,112,At Risk
ES-14020,41,8,3510.4579999999996,3,1,3,313,Potential Loyalists
ES-14080,29,20,4657.924,4,4,4,444,Champions
FA-14230,98,17,2984.054,2,4,3,243,Others
FC-14245,71,14,3418.742,3,3,3,333,Others
FC-14335,185,10,3889.366,1,2,4,124,At Risk
FG-14260,35,11,1383.144,3,2,2,322,Potential Loyalists
FH-14275,38,21,4256.272,3,4,4,344,Others
FH-14350,213,14,2271.284,1,3,3,133,At Risk
FH-14365,6,13,6987.196,4,3,4,434,Loyal Customers
FM-14215,8,15,2456.638,4,3,3,433,Loyal Customers
FM-14290,37,20,3736.198,3,4,3,343,Others
FM-14380,146,14,2523.266,2,3,3,233,Others
FO-14305,39,15,2678.438,3,3,3,333,Others
FP-14320,24,14,4046.746,4,3,4,434,Loyal Customers
FW-14395,363,3,79.75,1,1,1,111,At Risk
GA-14515,150,14,3919.7760000000003,2,3,4,234,Others
GA-14725,6,22,1398.382,4,4,2,442,Loyal Customers
GB-14530,63,20,1568.44,3,4,2,342,Others
GB-14575,14,16,4716.288,4,3,4,434,Loyal Customers
GD-14590,6,6,1888.07,4,1,2,412,Potential Loyalists
GG-14650,44,24,2224.0,3,4,2,342,Others
GH-14410,76,17,2819.4669999999996,3,4,3,343,Others
GH-14425,51,10,4172.8460000000005,3,2,4,324,Potential Loyalists
GH-14485,388,3,1361.2440000000001,1,1,2,112,At Risk
GH-14665,3,3,146.94080000000002,4,1,1,411,Potential Loyalists
GK-14620,113,14,6497.27,2,3,4,234,Others
GM-14440,84,11,3582.8199999999997,2,2,3,223,Others
GM-14455,17,12,3078.624,4,3,3,433,Loyal Customers
GM-14500,107,13,1255.682,2,3,2,232,Others
GM-14680,153,11,3163.628,2,2,3,223,Others
GM-14695,118,11,6049.966,2,2,4,224,Others
GP-14740,766,5,236.53,1,1,1,111,At Risk
GR-14560,1136,5,1284.38,1,1,2,112,At Risk
GT-14635,57,6,9351.212,3,1,4,314,Potential Loyalists
GT-14710,37,29,11820.119999999999,3,4,4,344,Others
GT-14755,35,7,226.436,3,1,1,311,Potential Loyalists
GW-14605,29,9,2189.019,4,2,2,422,Potential Loyalists
GZ-14470,8,14,4355.150000000001,4,3,4,434,Loyal Customers
GZ-14545,158,5,2454.6220000000003,2,1,3,213,Others
HA-14905,70,10,2163.3,3,2,2,322,Potential Loyalists
HA-14920,21,18,2584.158,4,4,3,443,Loyal Customers
HD-14785,770,7,251.36,1,1,1,111,At Risk
HE-14800,13,11,883.5319999999999,4,2,1,421,Potential Loyalists
HF-14995,22,19,2533.1639999999998,4,4,3,443,Loyal Customers
HG-14845,55,10,785.628,3,2,1,321,Potential Loyalists
HG-14965,24,17,3247.642,4,4,3,443,Loyal Customers
HG-15025,7,11,3690.284,4,2,3,423,Potential Loyalists
HH-15010,73,6,218.668,3,1,1,311,Potential Loyalists
HJ-14875,127,6,358.1,2,1,1,211,Others
HK-14890,152,15,4877.784,2,3,4,234,Others
HL-15040,44,11,12873.297999999999,3,2,4,324,Potential Loyalists
HM-14860,3,20,8236.7648,4,4,4,444,Champions
HM-14980,248,7,736.276,1,1,1,111,At Risk
HP-14815,31,10,1990.314,4,2,2,422,Potential Loyalists
HR-14770,14,13,1299.288,4,3,2,432,Loyal Customers
HR-14830,160,14,5248.787,2,3,4,234,Others
HW-14935,118,20,9300.254,2,4,4,244,Others
HZ-14950,36,6,886.52,3,1,1,311,Potential Loyalists
IG-15085,72,7,744.574,3,1,1,311,Potential Loyalists
IL-15100,143,14,5040.736,2,3,4,234,Others
IM-15055,410,4,2872.63,1,1,3,113,At Risk
IM-15070,391,21,4930.474,1,4,4,144,At Risk
JA-15970,93,24,6491.026,2,4,4,244,Others
JB-15400,8,16,1791.605,4,3,2,432,Loyal Customers
JB-15925,738,8,900.552,1,1,1,111,At Risk
JB-16000,44,7,644.1188,3,1,1,311,Potential Loyalists
JB-16045,8,9,2518.115,4,2,3,423,Potential Loyalists
JC-15340,115,4,71.263,2,1,1,211,Others
JC-15385,176,4,1058.108,2,1,1,211,Others
JC-15775,159,16,2772.055,2,3,3,233,Others
JC-16105,58,9,858.576,3,2,1,321,Potential Loyalists
JD-15790,118,7,2152.352,2,1,2,212,Others
JD-15895,395,32,7610.8640000000005,1,4,4,144,At Risk
JD-16015,113,11,385.43,2,2,1,221,Others
JD-16060,301,6,695.442,1,1,1,111,At Risk
JD-16150,42,17,8828.0305,3,4,4,344,Others
JE-15475,194,13,1388.682,1,3,2,132,At Risk
JE-15610,49,20,7754.976,3,4,4,344,Others
JE-15715,47,22,8697.842999999999,3,4,4,344,Others
JE-15745,52,23,6760.8150000000005,3,4,4,344,Others
JE-16165,21,7,2697.248,4,1,3,413,Potential Loyalists
JF-15190,66,19,2279.5860000000002,3,4,3,343,Others
JF-15295,226,14,955.124,1,3,1,131,At Risk
JF-15355,106,16,1911.844,2,3,2,232,Others
JF-15415,3,14,2371.448,4,3,3,433,Loyal Customers
JF-15490,122,15,1082.918,2,3,1,231,Others
JF-15565,55,16,4198.332,3,3,4,334,Others
JG-15115,759,7,2358.676,1,1,3,113,At Risk
JG-15160,2,18,6366.392,4,4,4,444,Champions
JG-15310,3,11,2240.58,4,2,2,422,Potential Loyalists
JG-15805,224,9,1507.018,1,2,2,122,At Risk
JH-15430,6,7,309.281,4,1,1,411,Potential Loyalists
JH-15820,175,8,528.91,2,2,1,221,Others
JH-15910,42,9,959.477,3,2,1,321,Potential Loyalists
JH-15985,30,14,7954.9980000000005,4,3,4,434,Loyal Customers
JH-16180,405,5,2256.3940000000002,1,1,2,112,At Risk
JJ-15445,484,6,709.178,1,1,1,111,At Risk
JJ-15760,754,3,195.0,1,1,1,111,At Risk
JK-15205,62,13,4427.142,3,3,4,334,Others
JK-15325,288,4,383.812,1,1,1,111,At Risk
JK-15370,45,17,2709.632,3,4,3,343,Others
JK-15625,62,12,3760.028,3,3,3,333,Others
JK-15640,181,12,4760.434,2,3,4,234,Others
JK-15730,85,20,4867.2,2,4,4,244,Others
JK-16090,29,9,3747.668,4,2,3,423,Potential Loyalists
JK-16120,118,17,2932.484,2,4,3,243,Others
JL-15130,9,12,1214.956,4,3,2,432,Loyal Customers
JL-15175,7,7,1571.523,4,1,2,412,Potential Loyalists
JL-15235,120,10,2203.7,2,2,2,222,Others
JL-15505,50,17,3173.874,3,4,3,343,Others
JL-15835,22,34,9799.923,4,4,4,444,Champions
JL-15850,615,11,2725.256,1,2,3,123,At Risk
JM-15250,38,19,3159.1220000000003,3,4,3,343,Others
JM-15265,38,13,1804.146,3,3,2,332,Others
JM-15535,103,10,1733.443,2,2,2,222,Others
JM-15580,1,7,303.948,4,1,1,411,Potential Loyalists
JM-15655,9,12,864.947,4,3,1,431,Loyal Customers
