Customer ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
JM-15865,110,13,7625.076000000001,2,3,4,234,Others
JM-16195,58,19,2833.9260000000004,3,4,3,343,Others
JO-15145,58,13,3254.949,3,3,3,333,Others
JO-15280,93,11,1934.272,2,2,2,222,Others
JO-15550,216,11,1090.838,1,2,1,121,At Risk
JP-15460,38,15,1669.135,3,3,2,332,Others
JP-15520,9,16,3635.594,4,3,3,433,Loyal Customers
JP-16135,103,13,1707.71,2,3,2,232,Others
JR-15670,594,3,1156.658,1,1,2,112,At Risk
JR-15700,69,1,863.88,3,1,1,311,Potential Loyalists
JR-16210,34,10,2201.686,3,2,2,322,Potential Loyalists
JS-15595,120,8,1417.654,2,2,2,222,Others
JS-15685,43,11,1131.0639999999999,3,2,1,321,Potential Loyalists
JS-15880,535,9,3868.02,1,2,4,124,At Risk
JS-15940,464,8,469.169,1,2,1,121,At Risk
JS-16030,29,18,2516.494,4,4,3,443,Loyal Customers
JW-15220,43,14,7721.714,3,3,4,334,Others
JW-15955,6,11,1244.086,4,2,2,422,Potential Loyalists
JW-16075,462,7,1428.731,1,1,2,112,At Risk
KA-16525,37,11,1519.506,3,2,2,322,Potential Loyalists
KB-16240,5,10,3152.6150000000002,4,2,3,423,Potential Loyalists
KB-16315,297,22,1569.464,1,4,2,142,At Risk
KB-16405,118,9,908.821,2,2,1,221,Others
KB-16585,231,23,2744.742,1,4,3,143,At Risk
KB-16600,2,9,983.922,4,2,1,421,Potential Loyalists
KC-16255,408,10,2120.954,1,2,2,122,At Risk
KC-16540,98,5,3908.262,2,1,4,214,Others
KC-16675,58,7,1146.05,3,1,1,311,Potential Loyalists
KD-16270,485,16,8282.358,1,3,4,134,At Risk
KD-16345,42,10,1888.964,3,2,2,322,Potential Loyalists
KD-16495,113,28,8181.256,2,4,4,244,Others
KD-16615,290,13,2243.5099999999998,1,3,2,132,At Risk
KE-16420,27,15,1686.7312,4,3,2,432,Loyal Customers
KF-16285,98,18,10604.266,2,4,4,244,Others
KH-16330,41,18,3312.864,3,4,3,343,Others
KH-16360,2,14,3100.612,4,3,3,433,Loyal Customers
KH-16510,23,23,5952.859,4,4,4,444,Champions
KH-16630,59,17,3918.9660000000003,3,4,4,344,Others
KH-16690,3,15,5990.799,4,3,4,434,Loyal Customers
KL-16555,17,22,5016.488,4,4,4,444,Champions
KL-16645,48,29,14175.229000000001,3,4,4,344,Others
KM-16225,15,19,2260.958,4,4,3,443,Loyal Customers
KM-16375,57,20,5620.186,3,4,4,344,Others
KM-16660,16,9,453.538,4,2,1,421,Potential Loyalists
KM-16720,29,28,4909.472,4,4,4,444,Champions
KN-16390,20,17,2617.272,4,4,3,443,Loyal Customers
KN-16450,53,8,2171.962,3,2,2,322,Potential Loyalists
KN-16705,99,15,2280.58,2,3,3,233,Others
KS-16300,296,4,88.472,1,1,1,111,At Risk
KT-16465,392,14,3057.1,1,3,3,133,At Risk
KT-16480,101,13,4642.088400000001,2,3,4,234,Others
KW-16435,97,10,4416.5199999999995,2,2,4,224,Others
KW-16570,772,5,449.096,1,1,1,111,At Risk
LA-16780,155,26,8673.222,2,4,4,244,Others
LB-16735,49,3,50.188,3,1,1,311,Potential Loyalists
LB-16795,153,24,4985.676,2,4,4,244,Others
LC-16870,28,30,2580.7039999999997,4,4,3,443,Loyal Customers
LC-16885,17,23,7663.126,4,4,4,444,Champions
LC-16930,42,14,4492.946,3,3,4,334,Others
LC-16960,437,7,3246.626,1,1,3,113,At Risk
LC-17050,55,9,2095.064,3,2,2,322,Potential Loyalists
LC-17140,14,19,2633.582,4,4,3,443,Loyal Customers
LD-16855,553,1,5.304,1,1,1,111,At Risk
LD-17005,415,7,1961.934,1,1,2,112,At Risk
LE-16810,22,9,1469.45,4,2,2,422,Potential Loyalists
LF-17185,23,16,3930.5089999999996,4,3,4,434,Loyal Customers
LH-16750,152,3,287.426,2,1,1,211,Others
LH-16900,22,15,2295.332,4,3,3,433,Loyal Customers
LH-17020,240,6,318.239,1,1,1,111,At Risk
LH-17155,386,19,1739.689,1,4,2,142,At Risk
LL-16840,250,12,2741.2039999999997,1,3,3,133,At Risk
LM-17065,392,7,1346.774,1,1,2,112,At Risk
LO-17170,3,9,644.35,4,2,1,421,Potential Loyalists
LP-17080,41,9,756.606,3,2,1,321,Potential Loyalists
LP-17095,10,15,3653.399,4,3,3,433,Loyal Customers
LR-16915,27,16,5142.892,4,3,4,434,Loyal Customers
LR-17035,133,12,1879.306,2,3,2,232,Others
LS-16945,179,14,2845.27,2,3,3,233,Others
LS-16975,21,22,2988.674,4,4,3,443,Loyal Customers
LS-17200,97,14,1010.2560000000001,2,3,1,231,Others
LS-17230,778,6,368.88000000000005,1,1,1,111,At Risk
LS-17245,35,12,1008.1360000000001,3,3,1,331,Others
LT-16765,27,3,329.876,4,1,1,411,Potential Loyalists
LT-17110,35,14,2936.252,3,3,3,333,Others
LW-16825,89,15,2238.061,2,3,2,232,Others
LW-16990,34,11,3230.308,3,2,3,323,Potential Loyalists
LW-17125,206,5,1259.04,1,1,2,112,At Risk
LW-17215,22,15,5420.514,4,3,4,434,Loyal Customers
MA-17560,65,34,4299.161,3,4,4,344,Others
MA-17995,187,12,2453.284,1,3,3,133,At Risk
MB-17305,49,19,1548.702,3,4,2,342,Others
MB-18085,45,10,1428.231,3,2,2,322,Potential Loyalists
MC-17275,77,13,2725.982,2,3,3,233,Others
MC-17425,400,10,4432.138,1,2,4,124,At Risk
MC-17575,28,11,1303.893,4,2,2,422,Potential Loyalists
MC-17590,52,17,2426.067,3,4,3,343,Others
MC-17605,113,18,2258.192,2,4,3,243,Others
MC-17635,190,8,795.154,1,2,1,121,At Risk
MC-17845,2,14,3805.714,4,3,4,434,Loyal Customers
MC-18100,42,19,2218.98,3,4,2,342,Others
MC-18130,370,11,1581.9979999999998,1,2,2,122,At Risk
MD-17350,118,17,3766.382,2,4,3,243,Others
MD-17860,37,8,1204.91,3,2,2,322,Potential Loyalists
ME-17320,43,22,10663.728000000001,3,4,4,344,Others
ME-17725,29,13,1908.4532,4,3,2,432,Loyal Customers
ME-18010,93,6,1256.944,2,1,2,212,Others
MF-17665,422,8,937.039,1,2,1,121,At Risk
MF-18250,8,12,1758.3,4,3,2,432,Loyal Customers
MG-17650,30,14,3785.276,4,3,3,433,Loyal Customers
MG-17680,93,10,2350.188,2,2,3,223,Others
MG-17695,556,7,1342.282,1,1,2,112,At Risk
MG-17875,117,7,1242.8329999999999,2,1,2,212,Others
MG-17890,100,13,776.384,2,3,1,231,Others
MG-18145,85,8,3061.543,2,2,3,223,Others
MG-18205,265,2,16.739,1,1,1,111,At Risk
MH-17290,120,13,2394.025,2,3,3,233,Others
MH-17440,377,9,400.016,1,2,1,121,At Risk
MH-17455,86,11,2456.1820000000002,2,2,3,223,Others
MH-17620,156,6,1252.8,2,1,2,212,Others
MH-17785,99,11,2203.7780000000002,2,2,2,222,Others
MH-18025,50,10,2984.948,3,2,3,323,Potential Loyalists
MH-18115,6,22,5503.093,4,4,4,444,Champions
MJ-17740,23,15,6320.746,4,3,4,434,Loyal Customers
MK-17905,29,17,2302.368,4,4,3,443,Loyal Customers
MK-18160,241,11,1031.602,1,2,1,121,At Risk
ML-17395,70,20,2722.843,3,4,3,343,Others
ML-17410,55,15,2921.5,3,3,3,333,Others
ML-17755,30,13,2071.9139999999998,4,3,2,432,Loyal Customers
ML-18040,80,4,742.082,2,1,1,211,Others
ML-18265,101,3,162.232,2,1,1,211,Others
MM-17260,169,6,1314.023,2,1,2,212,Others
MM-17920,8,16,3794.0800000000004,4,4,4,444,Champions
MM-18055,62,19,2749.881,3,4,3,343,Others
MM-18280,86,12,775.414,2,3,1,231,Others
MN-17935,35,10,2477.946,3,2,3,323,Potential Loyalists
MO-17500,73,5,922.487,3,1,1,311,Potential Loyalists
MO-17800,105,11,1687.0269999999998,2,2,2,222,Others
MO-17950,181,4,154.288,2,1,1,211,Others
MP-17470,720,14,3206.132,1,3,3,133,At Risk
MP-17965,73,20,3983.6420000000003,3,4,4,344,Others
MP-18175,17,19,5087.92,4,4,4,444,Champions
MR-17545,126,6,639.178,2,1,1,211,Others
MS-17365,274,24,7443.6900000000005,1,4,4,144,At Risk
MS-17530,435,7,475.65599999999995,1,1,1,111,At Risk
MS-17710,414,15,1613.402,1,3,2,132,At Risk
MS-17770,122,19,3144.678,2,4,3,243,Others
MS-17830,453,5,370.348,1,1,1,111,At Risk
MS-17980,27,11,855.116,4,2,1,421,Potential Loyalists
MT-17815,50,10,2890.139,3,2,3,323,Potential Loyalists
MT-18070,204,11,1319.4498,1,2,2,122,At Risk
MV-17485,28,15,1560.05,4,3,2,432,Loyal Customers
MV-18190,20,11,1734.574,4,2,2,422,Potential Loyalists
MW-18220,18,14,5341.900000000001,4,3,4,434,Loyal Customers
MW-18235,45,3,5253.876,3,1,4,314,Potential Loyalists
MY-17380,30,13,2254.285,4,3,2,432,Loyal Customers
MY-18295,72,21,4152.696,3,4,4,344,Others
MZ-17335,31,6,593.606,4,1,1,411,Potential Loyalists
MZ-17515,283,10,2564.906,1,2,3,123,At Risk
NB-18580,1166,2,273.87199999999996,1,1,1,111,At Risk
NB-18655,20,17,1972.599,4,4,2,442,Loyal Customers
NC-18340,225,17,2461.404,1,4,3,143,At Risk
NC-18415,42,14,2218.9900000000002,3,3,2,332,Others
NC-18535,7,15,8241.739,4,3,4,434,Loyal Customers
NC-18625,205,9,1821.742,1,2,2,122,At Risk
ND-18370,28,18,4326.139,4,4,4,444,Champions
ND-18460,184,8,2893.455,2,2,3,223,Others
NF-18385,80,14,8322.826,2,3,4,234,Others
NF-18475,526,4,377.16200000000003,1,1,1,111,At Risk
NF-18595,115,12,2031.472,2,3,2,232,Others
NG-18355,49,16,1869.58,3,4,2,342,Others
NG-18430,49,9,1395.9379999999999,3,2,2,322,Potential Loyalists
NH-18610,190,11,2673.29,1,2,3,123,At Risk
NK-18490,71,11,572.048,3,2,1,321,Potential Loyalists
NL-18310,59,10,1418.0900000000001,3,2,2,322,Potential Loyalists
NM-18445,161,14,6459.344,2,3,4,234,Others
NM-18520,245,15,2161.979,1,3,2,132,At Risk
NP-18325,26,21,5529.62,4,4,4,444,Champions
NP-18670,59,10,3908.402,3,2,4,324,Potential Loyalists
NP-18685,407,7,1228.698,1,1,2,112,At Risk
NP-18700,139,13,7903.1825,2,3,4,234,Others
NR-18550,211,13,2367.277,1,3,3,133,At Risk
NS-18505,7,15,2575.863,4,3,3,433,Loyal Customers
NS-18640,175,26,2964.823,2,4,3,243,Others
NW-18400,173,22,7234.014,2,4,4,244,Others
NZ-18565,86,20,2488.31,2,4,3,243,Others
ON-18715,411,15,1567.52,1,3,2,132,At Risk
OT-18730,66,10,3818.624,3,2,4,324,Potential Loyalists
PA-19060,104,7,729.408,2,1,1,211,Others
PB-18805,26,10,740.356,4,2,1,421,Potential Loyalists
PB-19105,58,5,688.324,3,1,1,311,Potential Loyalists
PB-19150,98,11,1456.95,2,2,2,222,Others
PB-19210,689,2,132.738,1,1,1,111,At Risk
PC-18745,3,5,1832.064,4,1,2,412,Potential Loyalists
PC-19000,883,3,1061.488,1,1,1,111,At Risk
PF-19120,836,19,9062.864,1,4,4,144,At Risk
PF-19165,197,10,2770.0,1,2,3,123,At Risk
PF-19225,115,10,2206.1279999999997,2,2,2,222,Others
PG-18820,37,26,3086.907,3,4,3,343,Others
PG-18895,58,17,1987.164,3,4,2,342,Others
PH-18790,71,2,729.648,3,1,1,311,Potential Loyalists
PJ-18835,40,13,1220.09,3,3,2,332,Others
PJ-19015,135,10,1824.2340000000002,2,2,2,222,Others
PK-18910,484,3,1441.152,1,1,2,112,At Risk
PK-19075,10,25,8646.934,4,4,4,444,Champions
PL-18925,16,8,239.481,4,2,1,421,Potential Loyalists
PM-18940,387,4,1405.402,1,1,2,112,At Risk
PM-19135,52,7,4115.662,3,1,4,314,Potential Loyalists
PN-18775,31,13,1467.152,4,3,2,432,Loyal Customers
PO-18850,5,22,7473.8282,4,4,4,444,Champions
PO-18865,1,13,2493.214,4,3,3,433,Loyal Customers
PO-19180,161,18,4893.043,2,4,4,244,Others
PO-19195,87,10,1056.858,2,2,1,221,Others
PP-18955,98,34,7252.608,2,4,4,244,Others
PR-18880,37,12,1840.178,3,3,2,332,Others
PS-18760,108,21,2181.479,2,4,2,242,Others
PS-18970,70,13,1278.639,3,3,2,332,Others
PS-19045,237,13,6843.634,1,3,4,134,At Risk
PT-19090,72,7,160.572,3,1,1,311,Potential Loyalists
PV-18985,90,13,2876.046,2,3,3,233,Others
PW-19030,47,13,3454.916,3,3,3,333,Others
PW-19240,465,12,3922.4150000000004,1,3,4,134,At Risk
QJ-19255,26,13,6108.338,4,3,4,434,Loyal Customers
RA-19285,6,17,2617.906,4,4,3,443,Loyal Customers
RA-19885,44,15,3832.314,3,3,4,334,Others
RA-19915,13,22,4793.543,4,4,4,444,Champions
RA-19945,62,9,1686.9225,3,2,2,322,Potential Loyalists
RB-19330,69,6,1008.1959999999999,3,1,1,311,Potential Loyalists
RB-19360,97,18,15117.339,2,4,4,244,Others
RB-19435,20,16,2663.0860000000002,4,4,3,443,Loyal Customers
RB-19465,10,23,4715.466,4,4,4,444,Champions
RB-19570,26,9,528.546,4,2,1,421,Potential Loyalists
RB-19645,649,7,221.084,1,1,1,111,At Risk
RB-19705,55,7,2067.45,3,1,2,312,Potential Loyalists
RB-19795,33,18,5633.316000000001,3,4,4,344,Others
RC-19825,370,10,966.409,1,2,1,121,At Risk
RC-19960,111,11,885.752,2,2,1,221,Others
RD-19480,73,15,4272.93,3,3,4,334,Others
RD-19585,181,19,2912.8940000000002,2,4,3,243,Others
RD-19660,115,5,2786.632,2,1,3,213,Others
RD-19720,22,20,1419.737,4,4,2,442,Loyal Customers
RD-19810,15,16,1137.616,4,4,1,441,Loyal Customers
RD-19900,115,21,3133.924,2,4,3,243,Others
RD-19930,43,10,970.9420000000001,3,2,1,321,Potential Loyalists
RE-19405,1098,1,48.36,1,1,1,111,At Risk
RE-19450,303,9,876.696,1,2,1,121,At Risk
RF-19345,391,16,3309.15,1,4,3,143,At Risk
RF-19735,90,14,2341.2960000000003,2,3,3,233,Others
RF-19840,7,11,945.222,4,2,1,421,Potential Loyalists
RH-19495,33,8,3621.3759999999997,3,2,3,323,Potential Loyalists
RH-19510,468,12,6979.18,1,3,4,134,At Risk
RH-19555,520,3,740.382,1,1,1,111,At Risk
RH-19600,535,11,2085.7400000000002,1,2,2,122,At Risk
RK-19300,120,8,1460.192,2,2,2,222,Others
RL-19615,122,24,6234.91,2,4,4,244,Others
RM-19375,346,9,1453.474,1,2,2,122,At Risk
RM-19675,7,11,5979.0960000000005,4,2,4,424,Potential Loyalists
RM-19750,300,2,98.35,1,1,1,111,At Risk
RO-19780,36,12,3815.478,3,3,4,334,Others
RP-19270,497,12,954.6452,1,3,1,131,At Risk
RP-19390,34,25,5153.084,3,4,4,344,Others
RP-19855,29,15,2170.716,4,3,2,432,Loyal Customers
RR-19315,20,4,615.932,4,1,1,411,Potential Loyalists
RR-19525,171,10,3302.2619999999997,2,2,3,223,Others
RS-19420,77,9,3221.29,2,2,3,223,Others
RS-19765,37,14,4159.7699999999995,3,3,4,334,Others
RS-19870,20,3,22.328,4,1,1,411,Potential Loyalists
RW-19540,121,23,7397.401,2,4,4,244,Others
RW-19630,90,16,3279.746,2,4,3,243,Others
RW-19690,80,15,3495.646,2,3,3,233,Others
SA-20830,64,21,4767.3415,3,4,4,344,Others
SB-20170,202,7,1348.02,1,1,2,112,At Risk
SB-20185,189,12,6410.996,1,3,4,134,At Risk
SB-20290,48,17,8057.891,3,4,4,344,Others
SC-20020,782,17,3362.9636,1,4,3,143,At Risk
SC-20050,41,15,4624.572,3,3,4,334,Others
SC-20095,350,22,14142.333999999999,1,4,4,144,At Risk
SC-20230,150,11,4371.9580000000005,2,2,4,224,Others
SC-20260,188,18,3729.7929999999997,1,4,3,143,At Risk
SC-20305,30,12,3979.065,4,3,4,434,Loyal Customers
SC-20380,31,20,5992.536,4,4,4,444,Champions
SC-20440,37,10,1874.998,3,2,2,322,Potential Loyalists
SC-20575,93,7,902.7280000000001,2,1,1,211,Others
SC-20680,127,8,1254.64,2,2,2,222,Others
SC-20695,90,14,2576.408,2,3,3,233,Others
SC-20725,188,26,5226.21,1,4,4,144,At Risk
SC-20770,42,21,4492.657,3,4,4,344,Others
SC-20800,31,5,279.25600000000003,4,1,1,411,Potential Loyalists
SC-20845,132,4,280.632,2,1,1,211,Others
SD-20485,201,21,6121.114,1,4,4,144,At Risk
SE-20110,10,19,12209.438000000002,4,4,4,444,Champions
SF-20065,60,9,763.5459999999999,3,2,1,321,Potential Loyalists
SF-20200,60,15,3422.7859999999996,3,3,3,333,Others
SF-20965,49,17,3336.535,3,4,3,343,Others
SG-20080,9,11,3406.5809999999997,4,2,3,423,Potential Loyalists
SG-20470,184,14,1884.798,2,3,2,232,Others
SG-20605,109,13,3124.832,2,3,3,233,Others
SG-20890,227,5,47.946,1,1,1,111,At Risk
SH-19975,30,29,3406.8395,4,4,3,443,Loyal Customers
SH-20395,24,15,2180.718,4,3,2,432,Loyal Customers
SH-20635,766,2,2096.392,1,1,2,112,At Risk
SJ-20125,96,24,3949.656,2,4,4,244,Others
SJ-20215,30,10,1341.036,4,2,2,422,Potential Loyalists
SJ-20500,254,7,1318.776,1,1,2,112,At Risk
SK-19990,9,5,883.409,4,1,1,411,Potential Loyalists
SL-20155,71,9,3053.012,3,2,3,323,Potential Loyalists
SM-20005,422,6,244.49399999999997,1,1,1,111,At Risk
SM-20320,80,15,25043.05,2,3,4,234,Others
SM-20905,607,6,1043.041,1,1,1,111,At Risk
SM-20950,26,22,5563.392,4,4,4,444,Champions
SN-20560,112,15,1860.418,2,3,2,232,Others
SN-20710,80,19,3127.9592,2,4,3,243,Others
SO-20335,30,15,2602.5755,4,3,3,433,Loyal Customers
SP-20545,328,10,1306.086,1,2,2,122,At Risk
SP-20620,48,24,5440.319,3,4,4,344,Others
SP-20650,387,15,1872.4360000000001,1,3,2,132,At Risk
SP-20860,80,24,4282.94,2,4,4,244,Others
SP-20920,71,14,3990.689,3,3,4,334,Others
SR-20425,9,9,3233.481,4,2,3,423,Potential Loyalists
SR-20740,197,12,4345.8859999999995,1,3,4,134,At Risk
SS-20140,16,21,1324.028,4,4,2,442,Loyal Customers
SS-20410,111,12,3056.8070000000002,2,3,3,233,Others
SS-20515,492,6,613.4,1,1,1,111,At Risk
SS-20590,433,9,418.49,1,2,1,121,At Risk
SS-20875,121,15,964.636,2,3,1,231,Others
ST-20530,126,12,433.34000000000003,2,3,1,231,Others
SU-20665,21,18,2595.364,4,4,3,443,Loyal Customers
SV-20365,102,32,11470.949999999999,2,4,4,244,Others
SV-20785,321,25,4105.305,1,4,4,144,At Risk
SV-20815,77,6,1271.0900000000001,2,1,2,212,Others
SV-20935,3,13,1903.491,4,3,2,432,Loyal Customers
SW-20245,82,10,1085.078,2,2,1,221,Others
SW-20275,31,7,1966.65,4,1,2,412,Potential Loyalists
SW-20350,163,6,1019.044,2,1,1,211,Others
SW-20455,163,9,2921.544,2,2,3,223,Others
SW-20755,535,8,758.6959999999999,1,2,1,121,At Risk
SZ-20035,36,20,3625.329,3,4,3,343,Others
TA-21385,70,10,14595.62,3,2,4,324,Potential Loyalists
TB-21055,120,18,1467.881,2,4,2,242,Others
TB-21175,59,11,3589.296,3,2,3,323,Potential Loyalists
TB-21190,50,4,816.1740000000001,3,1,1,311,Potential Loyalists
TB-21250,350,19,1602.376,1,4,2,142,At Risk
TB-21280,584,11,2198.45,1,2,2,122,At Risk
TB-21355,147,13,834.328,2,3,1,231,Others
TB-21400,203,17,9133.99,1,4,4,144,At Risk
TB-21520,108,20,4737.486,2,4,4,244,Others
TB-21595,286,7,1387.559,1,1,2,112,At Risk
TB-21625,31,15,2797.668,4,3,3,433,Loyal Customers
TC-20980,400,12,19052.218,1,3,4,134,At Risk
TC-21145,107,4,1038.26,2,1,1,211,Others
TC-21295,28,16,4266.812,4,4,4,444,Champions
TC-21475,154,11,1244.976,2,2,2,222,Others
TC-21535,5,10,742.5580000000001,4,2,1,421,Potential Loyalists
TD-20995,38,16,1434.5480000000002,3,4,2,342,Others
TG-21310,338,9,3058.372,1,2,3,123,At Risk
TG-21640,115,10,2074.661,2,2,2,222,Others
TH-21100,345,7,2422.824,1,1,3,113,At Risk
TH-21115,59,9,2942.772,3,2,3,323,Potential Loyalists
TH-21235,118,13,1022.201,2,3,1,231,Others
TH-21550,73,13,4234.0960000000005,3,3,4,334,Others
TM-21010,104,19,2955.2259999999997,2,4,3,243,Others
TM-21490,131,4,1094.6779999999999,2,1,1,211,Others
TN-21040,91,12,3130.221,2,3,3,233,Others
TP-21130,9,16,4454.0560000000005,4,4,4,444,Champions
TP-21415,105,10,5329.0048,2,2,4,224,Others
TP-21565,351,10,1936.6399999999999,1,2,2,122,At Risk
TR-21325,194,7,675.9419999999999,1,1,1,111,At Risk
TS-21085,358,2,4.833,1,1,1,111,At Risk
TS-21160,505,17,2163.6240000000003,1,4,2,142,At Risk
TS-21205,199,19,5371.09,1,4,4,144,At Risk
TS-21340,227,12,974.7819999999999,1,3,1,131,At Risk
TS-21370,37,15,11891.751,3,3,4,334,Others
TS-21430,173,7,2054.14,2,1,2,212,Others
TS-21505,12,14,2243.274,4,3,2,432,Loyal Customers
TS-21610,56,11,2820.424,3,2,3,323,Potential Loyalists
TS-21655,239,14,3368.094,1,3,3,133,At Risk
TT-21070,32,14,4915.602,3,3,4,334,Others
TT-21220,184,15,1427.0439999999999,2,3,2,232,Others
TT-21265,407,3,439.5,1,1,1,111,At Risk
TT-21460,13,14,5364.808,4,3,4,434,Loyal Customers
TW-21025,65,12,5278.826,3,3,4,334,Others
TZ-21580,36,9,1707.286,3,2,2,322,Potential Loyalists
VB-21745,55,10,2005.596,3,2,2,322,Potential Loyalists
VD-21670,582,16,6442.254,1,4,4,144,At Risk
VF-21715,14,11,847.944,4,2,1,421,Potential Loyalists
VG-21790,155,8,846.01,2,2,1,221,Others
VG-21805,287,6,427.372,1,1,1,111,At Risk
VM-21685,55,12,2454.866,3,3,3,333,Others
VM-21835,118,8,380.69,2,2,1,221,Others
VP-21730,31,5,993.9019999999999,4,1,1,411,Potential Loyalists
VP-21760,76,14,3360.526,3,3,3,333,Others
VS-21820,222,8,1055.981,1,2,1,121,At Risk
VT-21700,1001,9,1736.596,1,2,2,122,At Risk
VW-21775,29,18,6134.0380000000005,4,4,4,444,Champions
WB-21850,21,37,6160.102,4,4,4,444,Champions
XP-21865,44,28,2374.658,3,4,3,343,Others
YC-21895,5,8,5454.35,4,2,4,424,Potential Loyalists
YS-21880,10,12,6720.4439999999995,4,3,4,434,Loyal Customers
ZC-21910,55,31,8025.707,3,4,4,344,Others
ZD-21925,203,9,1493.944,1,2,2,122,At Risk
